Foursquare_ID,Foursquare_Rating,Restaurant_ID
1,NA,1
2,6.8,2
3,NA,3
4,NA,4
5,8.25,5
6,6.32,6
7,7.07,7
8,7.91,8
9,NA,9
10,NA,10
11,NA,11
12,NA,12
13,NA,13
14,NA,14
15,NA,15
16,NA,16
17,7.43,17
18,NA,18
19,NA,19
20,NA,20
21,NA,21
22,7.8,22
23,7.47,23
24,NA,24
25,NA,25
26,NA,26
27,6.61,27
28,7.01,28
29,7.89,29
30,NA,30
31,NA,31
32,6.64,32
33,7.12,33
34,NA,34
35,NA,35
36,NA,36
37,NA,37
38,NA,38
39,NA,39
40,NA,40
41,7.55,41
42,8.53,42
43,6.56,43
44,NA,44
45,NA,45
46,NA,46
47,6.27,47
48,6.07,48
49,7.58,49
50,NA,50
51,6.31,51
52,NA,52
53,NA,53
54,NA,54
55,7.24,55
56,8.72,56
57,5.77,57
58,7.85,58
59,6.94,59
60,NA,60
61,NA,61
62,8.48,62
63,NA,63
64,6.26,64
65,NA,65
66,7.19,66
67,NA,67
68,NA,68
69,8.31,69
70,6.96,70
71,7.76,71
72,NA,72
73,NA,73
74,7.86,74
75,8.3,75
76,7.34,76
77,7.03,77
78,6,78
79,8.59,79
80,7.69,80
81,8.2,81
82,6.04,82
83,NA,83
84,5.77,84
85,7.16,85
86,NA,86
87,6.98,87
88,6.43,88
89,NA,89
90,NA,90
91,7.19,91
92,7.84,92
93,NA,93
94,NA,94
95,NA,95
96,NA,96
97,7.16,97
98,NA,98
99,6.24,99
100,NA,100
101,NA,101
102,NA,102
103,NA,103
104,8.65,104
105,7.91,105
106,8.58,106
107,NA,107
108,6.97,108
109,5.43,109
110,8.98,110
111,6.4,111
112,8.03,112
113,8.65,113
114,NA,114
115,NA,115
116,NA,116
117,NA,117
118,5.4,118
119,8.59,119
120,7.25,120
121,NA,121
122,7.94,122
123,NA,123
124,8.92,124
125,6.72,125
126,NA,126
127,NA,127
128,7.72,128
129,NA,129
130,6.69,130
131,NA,131
132,8.91,132
133,8.47,133
134,NA,134
135,7.87,135
136,8.09,136
137,7.65,137
138,9.05,138
139,NA,139
140,7.96,140
141,NA,141
142,7.94,142
143,7.28,143
144,NA,144
145,7.32,145
146,8.21,146
147,NA,147
148,6.6,148
149,7.93,149
150,7.5,150
151,7.45,151
152,NA,152
153,NA,153
154,6.54,154
155,8.64,155
156,6.99,156
157,NA,157
158,8.06,158
159,NA,159
160,NA,160
161,NA,161
162,5.74,162
163,6.2,163
164,NA,164
165,NA,165
166,NA,166
167,8.8,167
168,7.19,168
169,NA,169
170,7.96,170
171,8.79,171
172,8.84,172
173,NA,173
174,NA,174
175,NA,175
176,NA,176
177,8.83,177
178,NA,178
179,8.01,179
180,8.69,180
181,8.21,181
182,9.27,182
183,8.6,183
184,NA,184
185,8.94,185
186,8.34,186
187,8.74,187
188,8.65,188
189,8.08,189
190,7.37,190
191,8.78,191
192,7.35,192
193,8.65,193
194,8.28,194
195,NA,195
196,NA,196
197,NA,197
198,NA,198
199,7.47,199
200,7.63,200
201,8.9,201
202,NA,202
203,NA,203
204,8.3,204
205,8.53,205
206,8.03,206
207,NA,207
208,NA,208
209,8.68,209
210,7.94,210
211,8.6,211
212,6.39,212
213,NA,213
214,6.93,214
215,7.2,215
216,8.78,216
217,8.83,217
218,8.12,218
219,8.2,219
220,7.5,220
221,8.75,221
222,6.27,222
223,8.04,223
224,7.98,224
225,NA,225
226,NA,226
227,8.44,227
228,8.47,228
229,6.58,229
230,7.6,230
231,NA,231
232,8.97,232
233,7.07,233
234,NA,234
235,NA,235
236,8.9,236
237,5.89,237
238,8.54,238
239,7.26,239
240,7.61,240
241,7.71,241
242,NA,242
243,8.14,243
244,8.14,244
245,NA,245
246,NA,246
247,8.34,247
248,7.86,248
249,7.09,249
250,7.34,250
251,8.67,251
252,8.09,252
253,9.14,253
254,7.4,254
255,NA,255
256,NA,256
257,8.71,257
258,7.47,258
259,7.56,259
260,6.34,260
261,7.98,261
262,7.74,262
263,8.17,263
264,5.9,264
265,7.89,265
266,NA,266
267,8.82,267
268,8.05,268
269,7.61,269
270,8.69,270
271,8.62,271
272,7.58,272
273,7.02,273
274,8.33,274
275,8.48,275
276,7.5,276
277,6.3,277
278,8.43,278
279,NA,279
280,8.1,280
281,NA,281
282,7.9,282
283,7.71,283
284,NA,284
285,8.07,285
286,7.17,286
287,8.84,287
288,NA,288
289,7.69,289
290,7.5,290
291,NA,291
292,7.04,292
293,8.25,293
294,5.78,294
295,7.66,295
296,8.6,296
297,7.01,297
298,7.54,298
299,6.97,299
300,7.05,300
301,8.22,301
302,NA,302
303,NA,303
304,8.98,304
305,7.06,305
306,9.09,306
307,7.94,307
308,8.28,308
309,7.02,309
310,NA,310
311,7.52,311
312,NA,312
313,6.86,313
314,5.4,314
315,NA,315
316,7.86,316
317,NA,317
318,NA,318
319,8.72,319
320,NA,320
321,7.24,321
322,8.1,322
323,8.8,323
324,5.7,324
325,8.1,325
326,NA,326
327,NA,327
328,7.72,328
329,8.32,329
330,7.43,330
331,7.47,331
332,7.45,332
333,9.17,333
334,8.02,334
335,8.02,335
336,8.22,336
337,NA,337
338,NA,338
339,6.8,339
340,8.57,340
341,8.36,341
342,NA,342
343,7.73,343
344,NA,344
345,6.89,345
346,NA,346
347,NA,347
348,8.74,348
349,8.67,349
350,8.46,350
351,NA,351
352,5.71,352
353,9.01,353
354,NA,354
355,NA,355
356,7.4,356
357,7.41,357
358,NA,358
359,8.83,359
360,7.58,360
361,7.19,361
362,9.28,362
363,NA,363
364,9.29,364
365,8.38,365
366,NA,366
367,8.26,367
368,8,368
369,NA,369
370,NA,370
371,8.46,371
372,7.88,372
373,8.4,373
374,NA,374
375,8.79,375
376,8.56,376
377,7.25,377
378,7.82,378
379,NA,379
380,6.05,380
381,NA,381
382,NA,382
383,6.58,383
384,NA,384
385,NA,385
386,8.25,386
387,NA,387
388,NA,388
389,6.88,389
390,6.98,390
391,8.56,391
392,NA,392
393,6.44,393
394,6.8,394
395,8.94,395
396,7.63,396
397,7.48,397
398,NA,398
399,6.65,399
400,NA,400
401,7.13,401
402,NA,402
403,7.49,403
404,NA,404
405,NA,405
406,NA,406
407,5.81,407
408,6.19,408
409,5.54,409
410,8.21,410
411,NA,411
412,NA,412
413,7.51,413
414,NA,414
415,7.11,415
416,NA,416
417,7.89,417
418,8.3,418
419,NA,419
420,NA,420
421,NA,421
422,5.79,422
423,NA,423
424,NA,424
425,NA,425
426,5.05,426
427,NA,427
428,6.87,428
429,NA,429
430,7.3,430
431,NA,431
432,6.35,432
433,NA,433
434,NA,434
435,NA,435
436,6.1,436
437,8.18,437
438,NA,438
439,7.55,439
440,NA,440
441,6.45,441
442,NA,442
443,NA,443
444,7.04,444
445,8.96,445
446,NA,446
447,NA,447
448,7.46,448
449,8.05,449
450,6.28,450
451,NA,451
452,NA,452
453,NA,453
454,NA,454
455,NA,455
456,7.06,456
457,8.04,457
458,NA,458
459,NA,459
460,8.32,460
461,NA,461
462,7.42,462
463,8.12,463
464,7.16,464
465,NA,465
466,NA,466
467,6.84,467
468,7.74,468
469,8.43,469
470,7.05,470
471,NA,471
472,8.23,472
473,NA,473
474,7.81,474
475,NA,475
476,NA,476
477,7.47,477
478,NA,478
479,8.02,479
480,8.11,480
481,NA,481
482,NA,482
483,6.3,483
484,8.55,484
485,7.04,485
486,8.77,486
487,7.19,487
488,8.98,488
489,8.7,489
490,7.09,490
491,7.05,491
492,8.31,492
493,NA,493
494,7.73,494
495,8.78,495
496,6.93,496
497,6.72,497
498,8.61,498
499,7.51,499
500,NA,500
501,7.83,501
502,7.82,502
503,6.05,503
504,8.12,504
505,NA,505
506,NA,506
507,NA,507
508,NA,508
509,NA,509
510,6.03,510
511,NA,511
512,NA,512
513,NA,513
514,NA,514
515,8.53,515
516,NA,516
517,8.34,517
518,5.62,518
519,NA,519
520,8.03,520
521,7.25,521
522,NA,522
523,NA,523
524,NA,524
525,NA,525
526,NA,526
527,7.3,527
528,7.77,528
529,NA,529
530,NA,530
531,8.41,531
532,NA,532
533,5.75,533
534,NA,534
535,NA,535
536,7.77,536
537,NA,537
538,6.4,538
539,NA,539
540,NA,540
541,NA,541
542,8,542
543,5.61,543
544,6.93,544
545,5.71,545
546,6.71,546
547,6.55,547
548,NA,548
549,7.41,549
550,8.17,550
551,NA,551
552,NA,552
553,6.34,553
554,NA,554
555,NA,555
556,7.77,556
557,6.06,557
558,8.56,558
559,7.01,559
560,NA,560
561,NA,561
562,NA,562
563,NA,563
564,NA,564
565,NA,565
566,7.69,566
567,8.41,567
568,6.29,568
569,7.33,569
570,5.39,570
571,7.47,571
572,NA,572
573,7.55,573
574,7.58,574
575,NA,575
576,NA,576
577,5.6,577
578,NA,578
579,NA,579
580,6.58,580
581,7.93,581
582,NA,582
583,7.87,583
584,NA,584
585,NA,585
586,8.11,586
587,6.46,587
588,NA,588
589,7.5,589
590,NA,590
591,7.21,591
592,NA,592
593,NA,593
594,NA,594
595,NA,595
596,NA,596
597,7.41,597
598,7.05,598
599,6.43,599
600,5.5,600
601,6.16,601
602,6.21,602
603,NA,603
604,7.68,604
605,NA,605
606,6.73,606
607,NA,607
608,8.03,608
609,NA,609
610,NA,610
611,NA,611
612,NA,612
613,NA,613
614,NA,614
615,NA,615
616,NA,616
617,8.41,617
618,NA,618
619,9.03,619
620,9.06,620
621,6.8,621
622,NA,622
623,7.3,623
624,9.1,624
625,NA,625
626,NA,626
627,NA,627
628,NA,628
629,8.49,629
630,7.93,630
631,8.28,631
632,5.51,632
633,NA,633
634,6.8,634
635,8.33,635
636,7.92,636
637,7.93,637
638,NA,638
639,7.59,639
640,7.61,640
641,6.88,641
642,NA,642
643,NA,643
644,6.73,644
645,NA,645
646,NA,646
647,6.74,647
648,6.05,648
649,8.18,649
650,5.93,650
651,NA,651
652,NA,652
653,NA,653
654,NA,654
655,NA,655
656,NA,656
657,NA,657
658,7.98,658
659,NA,659
660,7.82,660
661,7.98,661
662,NA,662
663,6.93,663
664,8.04,664
665,7.07,665
666,8.51,666
667,7.78,667
668,7.99,668
669,8.63,669
670,6.49,670
671,6.17,671
672,NA,672
673,NA,673
674,NA,674
675,NA,675
676,NA,676
677,NA,677
678,7.95,678
679,7.42,679
680,8.14,680
681,6.58,681
682,7.53,682
683,NA,683
684,NA,684
685,NA,685
686,NA,686
687,NA,687
688,NA,688
689,7.71,689
690,NA,690
691,9.17,691
692,NA,692
693,NA,693
694,NA,694
695,8.44,695
696,8.37,696
697,NA,697
698,NA,698
699,NA,699
700,6.42,700
701,8.38,701
702,NA,702
703,NA,703
704,NA,704
705,8.02,705
706,NA,706
707,7.28,707
708,NA,708
709,NA,709
710,NA,710
711,7.5,711
712,NA,712
713,NA,713
714,6.18,714
715,NA,715
716,NA,716
717,7.78,717
718,8.57,718
719,NA,719
720,7.97,720
721,7.25,721
722,NA,722
723,NA,723
724,NA,724
725,NA,725
726,NA,726
727,NA,727
728,NA,728
729,NA,729
730,NA,730
731,NA,731
732,7.56,732
733,5.89,733
734,7.56,734
735,6.04,735
736,7.88,736
737,NA,737
738,8.67,738
739,NA,739
740,NA,740
741,NA,741
742,7.05,742
743,7.64,743
744,7.61,744
745,6.37,745
746,NA,746
747,6.36,747
748,8.74,748
749,NA,749
750,NA,750
751,7.52,751
752,NA,752
753,NA,753
754,NA,754
755,NA,755
756,NA,756
757,NA,757
758,NA,758
759,8.95,759
760,8.4,760
761,NA,761
762,NA,762
763,NA,763
764,7.96,764
765,6.88,765
766,NA,766
767,7.32,767
768,7.06,768
769,NA,769
770,NA,770
771,NA,771
772,8.06,772
773,NA,773
774,8.71,774
775,NA,775
776,NA,776
777,NA,777
778,NA,778
779,NA,779
780,7.52,780
781,NA,781
782,NA,782
783,NA,783
784,8.58,784
785,NA,785
786,NA,786
787,NA,787
788,NA,788
789,6.81,789
790,NA,790
791,7.48,791
792,NA,792
793,5.1,793
794,5.68,794
795,7.68,795
796,7.46,796
797,NA,797
798,6.62,798
799,NA,799
800,7.22,800
801,NA,801
802,NA,802
803,NA,803
804,5.56,804
805,6.88,805
806,5.9,806
807,7.1,807
808,6.6,808
809,NA,809
810,NA,810
811,NA,811
812,6.26,812
813,7.68,813
814,6.18,814
815,NA,815
816,NA,816
817,5.94,817
818,9,818
819,8.78,819
820,NA,820
821,6.77,821
822,NA,822
823,NA,823
824,8.76,824
825,8.97,825
826,NA,826
827,6.28,827
828,NA,828
829,7.96,829
830,7.53,830
831,NA,831
832,NA,832
833,8.89,833
834,NA,834
835,NA,835
836,7.56,836
837,8.13,837
838,6.56,838
839,NA,839
840,6.61,840
